Name,Type,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
ElderWyvern,Ring,Named Ring,Balance_Ring_ElderWyvern,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,RARITY,1,1,1,Part_Ring_03_Rare,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MAJOR,1,1,1,Part_Ring_Insight,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
InsightRing,Ring,Named Ring,Balance_Rings_InsightRing,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,RARITY,1,1,1,Part_Ring_03_Rare,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MAJOR,1,1,1,Part_Ring_Sharklescent,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.010417,Part_Ring_Minor_Companion_Health,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_Duration,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritChance,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Radius,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.055556,Part_Ring_Minor_Spell_Crit,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.032222,Part_Ring_GunType_AR_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_AR_Reload,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.032222,Part_Ring_GunType_PS_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_PS_Reload,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.032222,Part_Ring_GunType_SG_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SG_Reload,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SMG_Reload,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.032222,Part_Ring_GunType_SR_CritDamage,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
Sharklescent,Ring,Named Ring,Balance_Ring_Sharklescent,MINOR,2,2,0.017222,Part_Ring_GunType_SR_Reload,,
